timestamp,pH,turbidity_NTU,CO2_ppm,alarm_flag,maintenance_log,zscore_flag_pH,zscore_flag_turbidity_NTU,zscore_flag_CO2_ppm,zscore_pH,zscore_turbidity_NTU,zscore_CO2_ppm,iqr_flag_pH,iqr_flag_turbidity_NTU,iqr_flag_CO2_ppm,zscore_flag_any,iqr_flag_any,ground_truth_event
2026-02-22 18:15:00,7.028,3.148,416.58,0,,0,0,0,0.3204,2.0849,-0.3199,0,0,0,0,0,0
2026-02-22 18:30:00,6.914,2.707,422.93,0,,0,0,0,-0.6357,0.6923,0.3413,0,0,0,0,0,0
2026-02-22 18:45:00,7.074,2.852,425.2,0,,0,0,0,0.7055,1.1315,0.5733,0,0,0,0,0,0
2026-02-22 19:00:00,7.005,2.942,419.91,0,,0,0,0,0.1311,1.3881,0.0194,0,0,0,0,0,0
2026-02-22 19:15:00,7.109,2.916,421.54,0,,0,0,0,0.9913,1.2913,0.1948,0,0,0,0,0,0
2026-02-22 19:30:00,7.033,2.544,420.07,0,,0,0,0,0.3499,0.1381,0.0519,0,0,0,0,0,0
2026-02-22 19:45:00,7.064,2.615,431.94,0,,0,0,0,0.6083,0.3678,1.3098,0,0,0,0,0,0
2026-02-22 20:00:00,7.171,2.745,424.1,0,,0,0,0,1.4894,0.7633,0.4854,0,0,0,0,0,0
2026-02-22 20:15:00,7.069,2.966,426.79,0,,0,0,0,0.6426,1.4242,0.7709,0,0,0,0,0,0
2026-02-22 20:30:00,7.153,2.539,427.64,0,,0,0,0,1.3455,0.111,0.8704,0,0,0,0,0,0
2026-02-22 20:45:00,7.101,2.555,432.33,0,,0,0,0,0.9042,0.1692,1.3528,0,0,0,0,0,0
2026-02-22 21:00:00,7.127,2.666,424.68,0,,0,0,0,1.1231,0.5069,0.5525,0,0,0,0,0,0
2026-02-22 21:15:00,7.116,2.671,433.7,0,,0,0,0,1.0324,0.5214,1.5012,0,0,0,0,0,0
2026-02-22 21:30:00,7.161,2.654,424.41,0,,0,0,0,1.3844,0.4662,0.5121,0,0,0,0,0,0
2026-02-22 21:45:00,7.09,2.399,434.64,0,,0,0,0,0.8197,-0.3125,1.5913,0,0,0,0,0,0
2026-02-22 22:00:00,7.081,2.42,423.53,0,,0,0,0,0.741,-0.2411,0.4348,0,0,0,0,0,0
2026-02-22 22:15:00,7.103,2.506,430.34,0,,0,0,0,0.9356,0.0234,1.1641,0,0,0,0,0,0
2026-02-22 22:30:00,7.144,2.637,437.59,0,,0,0,0,1.2855,0.4155,1.9413,0,0,0,0,0,0
2026-02-22 22:45:00,7.131,2.386,434.15,0,,0,0,0,1.181,-0.363,1.5443,0,0,0,0,0,0
2026-02-22 23:00:00,7.18,2.393,433.28,0,,0,0,0,1.5804,-0.3413,1.4333,0,0,0,0,0,0
2026-02-22 23:15:00,7.212,2.218,427.58,0,,0,0,0,1.8412,-0.8745,0.8405,0,0,0,0,0,0
2026-02-22 23:30:00,7.1,2.626,428.96,0,,0,0,0,0.8963,0.3748,0.9897,0,0,0,0,0,0
2026-02-22 23:45:00,7.113,2.346,437.35,0,,0,0,0,1.0115,-0.4875,1.8457,0,0,0,0,0,0
2026-02-23 00:00:00,7.078,2.462,433.89,0,,0,0,0,0.7235,-0.1339,1.4793,0,0,0,0,0,0
2026-02-23 00:15:00,7.251,2.282,435.54,0,,0,0,0,2.131,-0.6997,1.6316,0,0,0,0,0,0
2026-02-23 00:30:00,7.164,2.269,432.19,0,,0,0,0,1.4121,-0.7445,1.2802,0,0,0,0,0,0
2026-02-23 00:45:00,7.171,2.011,430.64,0,,0,0,0,1.4789,-1.5144,1.126,0,0,0,0,0,0
2026-02-23 01:00:00,7.078,1.895,434.66,0,,0,0,0,0.7121,-1.8284,1.5243,0,0,0,0,0,0
2026-02-23 01:15:00,7.142,2.387,432.4,0,,0,0,0,1.2564,-0.337,1.288,0,0,0,0,0,0
2026-02-23 01:30:00,7.164,2.194,430.41,0,,0,0,0,1.4352,-0.9339,1.0797,0,0,0,0,0,0
2026-02-23 01:45:00,7.122,2.198,425.11,0,,0,0,0,1.0778,-0.9305,0.5383,0,0,0,0,0,0
2026-02-23 02:00:00,7.184,1.966,434.21,0,,0,0,0,1.5777,-1.633,1.4677,0,0,0,0,0,0
2026-02-23 02:15:00,7.24,2.006,431.74,0,,0,0,0,1.9969,-1.4957,1.2304,0,0,0,0,0,0
2026-02-23 02:30:00,7.072,2.29,427.1,0,,0,0,0,0.6291,-0.6428,0.7652,0,0,0,0,0,0
2026-02-23 02:45:00,7.062,2.382,433.74,0,,0,0,0,0.5565,-0.3761,1.445,0,0,0,0,0,0
2026-02-23 03:00:00,7.062,2.02,429.46,0,,0,0,0,0.5635,-1.4879,0.9952,0,0,0,0,0,0
2026-02-23 03:15:00,7.179,2.208,428.97,0,,0,0,0,1.495,-0.9248,0.9404,0,0,0,0,0,0
2026-02-23 03:30:00,7.143,2.132,430.84,0,,0,0,0,1.182,-1.1652,1.1347,0,0,0,0,0,0
2026-02-23 03:45:00,7.077,2.083,429.34,0,,0,0,0,0.6527,-1.3036,0.963,0,0,0,0,0,0
2026-02-23 04:00:00,7.077,2.378,427.17,0,,0,0,0,0.6479,-0.4158,0.7364,0,0,0,0,0,0
2026-02-23 04:15:00,7.026,2.033,424.55,0,,0,0,0,0.2412,-1.4922,0.4733,0,0,0,0,0,0
2026-02-23 04:30:00,7.102,2.29,432.53,0,,0,0,0,0.8554,-0.6849,1.2681,0,0,0,0,0,0
2026-02-23 04:45:00,7.029,2.165,420.92,0,,0,0,0,0.2611,-1.0834,0.0917,0,0,0,0,0,0
2026-02-23 05:00:00,7.026,2.111,426.09,0,,0,0,0,0.232,-1.2602,0.6165,0,0,0,0,0,0
2026-02-23 05:15:00,7.06,2.327,422.01,0,,0,0,0,0.513,-0.5812,0.1953,0,0,0,0,0,0
2026-02-23 05:30:00,7.01,2.174,423.39,0,,0,0,0,0.1097,-1.0809,0.3342,0,0,0,0,0,0
2026-02-23 05:45:00,6.998,2.127,425.72,0,,0,0,0,0.0116,-1.2299,0.5628,0,0,0,0,0,0
2026-02-23 06:00:00,7.001,2.361,418.75,0,,0,0,0,0.0319,-0.5022,-0.1429,0,0,0,0,0,0
2026-02-23 06:15:00,7.03,2.355,421.62,0,,0,0,0,0.2619,-0.5487,0.1492,0,0,0,0,0,0
2026-02-23 06:30:00,7.063,2.363,419.5,0,,0,0,0,0.5183,-0.5326,-0.0658,0,0,0,0,0,0
2026-02-23 06:45:00,7.0,1.616,415.09,0,,0,0,0,0.0075,-2.9065,-0.5107,0,0,0,0,0,0
2026-02-23 07:00:00,7.001,2.283,421.93,0,,0,0,0,0.009,-0.7641,0.18,0,0,0,0,0,0
2026-02-23 07:15:00,6.942,2.268,418.99,0,,0,0,0,-0.4656,-0.8057,-0.1271,0,0,0,0,0,0
2026-02-23 07:30:00,6.907,2.251,413.67,0,,0,0,0,-0.7483,-0.8476,-0.6674,0,0,0,0,0,0
2026-02-23 07:45:00,6.966,2.369,419.11,0,,0,0,0,-0.2772,-0.473,-0.1216,0,0,0,0,0,0
2026-02-23 08:00:00,6.934,2.339,410.67,0,,0,0,0,-0.5419,-0.5646,-0.9726,0,0,0,0,0,0
2026-02-23 08:15:00,6.846,2.425,413.22,0,,0,0,0,-1.2771,-0.2906,-0.7087,0,0,0,0,0,0
2026-02-23 08:30:00,6.892,2.307,410.98,0,,0,0,0,-0.8961,-0.6697,-0.9286,0,0,0,0,0,0
2026-02-23 08:45:00,6.897,2.596,415.09,0,,0,0,0,-0.8556,0.2422,-0.5075,0,0,0,0,0,0
2026-02-23 09:00:00,6.868,2.513,409.6,0,,0,0,0,-1.0837,-0.0223,-1.0617,0,0,0,0,0,0
2026-02-23 09:15:00,6.961,2.503,414.01,0,,0,0,0,-0.3403,-0.063,-0.6243,0,0,0,0,0,0
2026-02-23 09:30:00,6.905,2.522,412.86,0,,0,0,0,-0.802,0.0033,-0.748,0,0,0,0,0,0
2026-02-23 09:45:00,6.944,2.647,408.52,0,,0,0,0,-0.4811,0.4069,-1.2052,0,0,0,0,0,0
2026-02-23 10:00:00,6.883,2.653,416.93,0,,0,0,0,-0.981,0.4165,-0.3605,0,0,0,0,0,0
2026-02-23 10:15:00,6.87,2.509,406.26,0,,0,0,0,-1.0902,-0.0501,-1.458,0,0,0,0,0,0
2026-02-23 10:30:00,6.815,2.701,403.28,0,,0,0,0,-1.5235,0.5838,-1.7666,0,0,0,0,0,0
2026-02-23 10:45:00,6.859,2.604,412.06,0,,0,0,0,-1.1796,0.2745,-0.8744,0,0,0,0,0,0
2026-02-23 11:00:00,6.856,2.891,399.81,0,,0,0,0,-1.1976,1.196,-2.116,0,0,0,0,0,0
2026-02-23 11:15:00,6.785,2.793,414.2,0,,0,0,0,-1.7751,0.8638,-0.6452,0,0,0,0,0,0
2026-02-23 11:30:00,6.824,2.559,408.51,0,,0,0,0,-1.4703,0.1074,-1.2293,0,0,0,0,0,0
2026-02-23 11:45:00,6.834,3.027,402.32,0,,0,0,0,-1.3984,1.596,-1.846,0,0,0,0,0,0
2026-02-23 12:00:00,6.871,2.385,404.21,0,,0,0,0,-1.0936,-0.4511,-1.6497,0,0,0,0,0,0
2026-02-23 12:15:00,6.873,2.818,401.49,0,,0,0,0,-1.0908,0.9479,-1.8881,0,0,0,0,0,0
2026-02-23 12:30:00,6.822,2.639,409.63,0,,0,0,0,-1.5082,0.3644,-1.0633,0,0,0,0,0,0
2026-02-23 12:45:00,6.876,3.046,402.92,0,,0,0,0,-1.0822,1.6553,-1.7412,0,0,0,0,0,0
2026-02-23 13:00:00,6.846,2.821,410.42,0,,0,0,0,-1.3674,0.932,-0.9867,0,0,0,0,0,0
2026-02-23 13:15:00,6.714,2.682,407.42,0,,0,0,0,-2.4174,0.4939,-1.2945,0,0,0,0,0,0
2026-02-23 13:30:00,6.837,2.777,407.01,0,,0,0,0,-1.369,0.8025,-1.3392,0,0,0,0,0,0
2026-02-23 13:45:00,6.919,2.725,411.27,0,,0,0,0,-0.7015,0.6522,-0.8983,0,0,0,0,0,0
2026-02-23 14:00:00,6.786,2.801,412.1,0,,0,0,0,-1.7961,0.9125,-0.8181,0,0,0,0,0,0
2026-02-23 14:15:00,6.881,2.809,414.61,0,,0,0,0,-0.9966,0.9348,-0.5727,0,0,0,0,0,0
2026-02-23 14:30:00,6.96,2.757,407.94,0,,0,0,0,-0.3457,0.7712,-1.2438,0,0,0,0,0,0
2026-02-23 14:45:00,6.849,2.919,410.86,0,,0,0,0,-1.262,1.2927,-0.9413,0,0,0,0,0,0
2026-02-23 15:00:00,6.894,2.945,408.97,0,,0,0,0,-0.8808,1.3545,-1.1329,0,0,0,0,0,0
2026-02-23 15:15:00,6.836,2.743,412.74,0,,0,0,0,-1.3541,0.7091,-0.7567,0,0,0,0,0,0
2026-02-23 15:30:00,6.99,2.648,409.58,0,,0,0,0,-0.0905,0.4284,-1.0659,0,0,0,0,0,0
2026-02-23 15:45:00,6.912,2.946,411.64,0,,0,0,0,-0.7355,1.3941,-0.867,0,0,0,0,0,0
2026-02-23 16:00:00,6.927,2.98,412.32,0,,0,0,0,-0.6133,1.4972,-0.7896,0,0,0,0,0,0
2026-02-23 16:15:00,7.001,3.009,415.87,0,,0,0,0,-0.008,1.5792,-0.4417,0,0,0,0,0,0
2026-02-23 16:30:00,6.976,2.979,415.42,0,,0,0,0,-0.2184,1.4773,-0.4888,0,0,0,0,0,0
2026-02-23 16:45:00,6.908,3.128,418.17,0,,0,0,0,-0.7778,1.9159,-0.219,0,0,0,0,0,0
2026-02-23 17:00:00,6.929,3.036,416.47,0,,0,0,0,-0.6061,1.5898,-0.3981,0,0,0,0,0,0
2026-02-23 17:15:00,6.995,3.281,415.34,0,,0,0,0,-0.0568,2.2799,-0.5056,0,0,0,0,0,0
2026-02-23 17:30:00,6.949,3.335,419.2,0,,0,0,0,-0.4405,2.3957,-0.1061,0,0,0,0,0,0
2026-02-23 17:45:00,6.884,2.595,415.55,0,,0,0,0,-0.9677,0.1653,-0.4715,0,0,0,0,0,0
2026-02-23 18:00:00,6.997,2.517,422.28,0,,0,0,0,-0.0344,-0.0627,0.2104,0,0,0,0,0,0
2026-02-23 18:15:00,6.936,2.831,419.64,0,,0,0,0,-0.5302,0.9118,-0.0641,0,0,0,0,0,0
2026-02-23 18:30:00,7.1,2.893,422.38,0,,0,0,0,0.8077,1.0911,0.2182,0,0,0,0,0,0
2026-02-23 18:45:00,7.038,2.789,423.22,0,,0,0,0,0.2995,0.7763,0.3069,0,0,0,0,0,0
2026-02-23 19:00:00,6.994,2.888,429.51,0,,0,0,0,-0.0632,1.0836,0.9395,0,0,0,0,0,0
2026-02-23 19:15:00,7.013,2.723,425.38,0,,0,0,0,0.1025,0.5864,0.5117,0,0,0,0,0,0
2026-02-23 19:30:00,6.963,2.639,424.89,0,,0,0,0,-0.3063,0.3238,0.4559,0,0,0,0,0,0
2026-02-23 19:45:00,7.011,2.641,422.54,0,,0,0,0,0.0967,0.329,0.2275,0,0,0,0,0,0
2026-02-23 20:00:00,7.126,2.67,429.21,0,,0,0,0,1.0614,0.4215,0.9051,0,0,0,0,0,0
2026-02-23 20:15:00,7.195,2.803,425.59,0,,0,0,0,1.6071,0.8424,0.5356,0,0,0,0,0,0
2026-02-23 20:30:00,7.128,2.58,421.2,0,,0,0,0,1.0591,0.1482,0.0923,0,0,0,0,0,0
2026-02-23 20:45:00,7.094,2.585,427.13,0,,0,0,0,0.7789,0.1628,0.7121,0,0,0,0,0,0
2026-02-23 21:00:00,7.084,2.689,429.25,0,,0,0,0,0.7021,0.4849,0.9234,0,0,0,0,0,0
2026-02-23 21:15:00,7.065,2.548,425.75,0,,0,0,0,0.5507,0.0511,0.5758,0,0,0,0,0,0
2026-02-23 21:30:00,7.222,2.72,429.05,0,,0,0,0,1.8376,0.583,0.9109,0,0,0,0,0,0
2026-02-23 21:45:00,7.115,2.388,429.69,0,,0,0,0,0.9499,-0.4475,0.9893,0,0,0,0,0,0
2026-02-23 22:00:00,7.236,2.33,430.17,0,,0,0,0,1.9012,-0.6237,1.027,0,0,0,0,0,0
2026-02-23 22:15:00,7.204,2.52,435.7,0,,0,0,0,1.6163,-0.0352,1.5832,0,0,0,0,0,0
2026-02-23 22:30:00,7.052,2.508,425.84,0,,0,0,0,0.4074,-0.0682,0.5887,0,0,0,0,0,0
2026-02-23 22:45:00,7.109,2.292,439.5,0,,0,0,0,0.8707,-0.7339,1.9919,0,0,0,0,0,0
2026-02-23 23:00:00,7.111,2.598,431.46,0,,0,0,0,0.8989,0.2071,1.164,0,0,0,0,0,0
2026-02-23 23:15:00,7.143,2.66,434.09,0,,0,0,0,1.1752,0.3866,1.419,0,0,0,0,0,0
2026-02-23 23:30:00,7.146,2.253,432.41,0,,0,0,0,1.1912,-0.8647,1.2373,0,0,0,0,0,0
2026-02-23 23:45:00,7.299,2.546,425.07,0,,0,0,0,2.3638,0.0374,0.5047,0,0,0,0,0,0
2026-02-24 00:00:00,7.096,1.943,427.77,0,,0,0,0,0.7445,-1.788,0.7986,0,0,0,0,0,0
2026-02-24 00:15:00,7.161,2.439,429.88,0,,0,0,0,1.285,-0.2792,1.0348,0,0,0,0,0,0
2026-02-24 00:30:00,7.18,2.128,435.87,0,,0,0,0,1.4341,-1.2212,1.6549,0,0,0,0,0,0
2026-02-24 00:45:00,7.147,2.383,426.23,0,,0,0,0,1.1738,-0.4615,0.6482,0,0,0,0,0,0
2026-02-24 01:00:00,7.15,2.073,428.17,0,,0,0,0,1.1854,-1.4378,0.8679,0,0,0,0,0,0
2026-02-24 01:15:00,7.09,2.189,432.02,0,,0,0,0,0.7115,-1.0647,1.2794,0,0,0,0,0,0
2026-02-24 01:30:00,7.144,2.061,432.98,0,,0,0,0,1.1503,-1.4494,1.374,0,0,0,0,0,0
2026-02-24 01:45:00,7.16,2.135,432.53,0,,0,0,0,1.2716,-1.2164,1.3079,0,0,0,0,0,0
2026-02-24 02:00:00,7.146,2.428,426.46,0,,0,0,0,1.1671,-0.3349,0.6827,0,0,0,0,0,0
2026-02-24 02:15:00,7.153,2.125,423.59,0,,0,0,0,1.2456,-1.2932,0.3891,0,0,0,0,0,0
2026-02-24 02:30:00,7.19,2.447,431.68,0,,0,0,0,1.5215,-0.287,1.2452,0,0,0,0,0,0
2026-02-24 02:45:00,7.16,2.063,434.75,0,,0,0,0,1.2616,-1.4716,1.569,0,0,0,0,0,0
2026-02-24 03:00:00,7.11,2.337,427.1,0,,0,0,0,0.8541,-0.6345,0.7585,0,0,0,0,0,0
2026-02-24 03:15:00,7.04,1.864,423.33,0,,0,0,0,0.3087,-2.0791,0.3637,0,0,0,0,0,0
2026-02-24 03:30:00,7.061,2.06,425.59,0,,0,0,0,0.4881,-1.4643,0.6152,0,0,0,0,0,0
2026-02-24 03:45:00,7.072,2.02,428.24,0,,0,0,0,0.5781,-1.5811,0.9032,0,0,0,0,0,0
2026-02-24 04:00:00,7.088,2.331,425.07,0,,0,0,0,0.7068,-0.6206,0.5643,0,0,0,0,0,0
2026-02-24 04:15:00,7.042,2.129,430.94,0,,0,0,0,0.3315,-1.2511,1.1843,0,0,0,0,0,0
2026-02-24 04:30:00,7.011,1.79,428.29,0,,0,0,0,0.0877,-2.229,0.9093,0,0,0,0,0,0
2026-02-24 04:45:00,6.989,1.911,424.59,0,,0,0,0,-0.0883,-1.834,0.5049,0,0,0,0,0,0
2026-02-24 05:00:00,6.956,1.962,415.29,0,,0,0,0,-0.3513,-1.6659,-0.4868,0,0,0,0,0,0
2026-02-24 05:15:00,7.018,2.261,419.57,0,,0,0,0,0.1579,-0.7767,-0.0218,0,0,0,0,0,0
2026-02-24 05:30:00,6.946,2.251,419.37,0,,0,0,0,-0.4239,-0.8104,-0.039,0,0,0,0,0,0
2026-02-24 05:45:00,6.96,2.096,417.8,0,,0,0,0,-0.3064,-1.2677,-0.2002,0,0,0,0,0,0
2026-02-24 06:00:00,6.98,2.071,420.76,0,,0,0,0,-0.1416,-1.322,0.1182,0,0,0,0,0,0
2026-02-24 06:15:00,6.923,2.275,420.06,0,,0,0,0,-0.596,-0.719,0.0442,0,0,0,0,0,0
2026-02-24 06:30:00,6.999,2.013,411.74,0,,0,0,0,0.0278,-1.4618,-0.8454,0,0,0,0,0,0
2026-02-24 06:45:00,7.008,2.268,420.88,0,,0,0,0,0.1004,-0.7672,0.1349,0,0,0,0,0,0
2026-02-24 07:00:00,6.934,2.273,416.96,0,,0,0,0,-0.4962,-0.7517,-0.2831,0,0,0,0,0,0
2026-02-24 07:15:00,6.93,2.195,417.57,0,,0,0,0,-0.5275,-0.9818,-0.2156,0,0,0,0,0,0
2026-02-24 07:30:00,6.969,2.316,418.39,0,,0,0,0,-0.2161,-0.6218,-0.1326,0,0,0,0,0,0
2026-02-24 07:45:00,6.898,2.293,411.62,0,,0,0,0,-0.7868,-0.6876,-0.8537,0,0,0,0,0,0
2026-02-24 08:00:00,6.886,2.375,419.04,0,,0,0,0,-0.8779,-0.443,-0.0633,0,0,0,0,0,0
2026-02-24 08:15:00,6.976,2.123,412.77,0,,0,0,0,-0.1605,-1.1816,-0.7419,0,0,0,0,0,0
2026-02-24 08:30:00,6.953,2.439,418.75,0,,0,0,0,-0.3547,-0.2443,-0.1034,0,0,0,0,0,0
2026-02-24 08:45:00,6.931,2.525,408.51,0,,0,0,0,-0.5389,0.0147,-1.2026,0,0,0,0,0,0
2026-02-24 09:00:00,6.94,2.445,417.27,0,,0,0,0,-0.4734,-0.2221,-0.2656,0,0,0,0,0,0
2026-02-24 09:15:00,6.788,2.512,407.36,0,,0,0,0,-1.6872,-0.0223,-1.3262,0,0,0,0,0,0
2026-02-24 09:30:00,6.949,2.431,420.67,0,,0,0,0,-0.3832,-0.2613,0.1025,0,0,0,0,0,0
2026-02-24 09:45:00,6.895,2.608,406.22,0,,0,0,0,-0.8167,0.2684,-1.4545,0,0,0,0,0,0
2026-02-24 10:00:00,6.921,2.51,413.83,0,,0,0,0,-0.6102,-0.0198,-0.6288,0,0,0,0,0,0
2026-02-24 10:15:00,6.885,2.354,407.79,0,,0,0,0,-0.9058,-0.4806,-1.2842,0,0,0,0,0,0
2026-02-24 10:30:00,6.864,2.675,411.77,0,,0,0,0,-1.087,0.4785,-0.8752,0,0,0,0,0,0
2026-02-24 10:45:00,6.844,2.333,408.47,0,,0,0,0,-1.2478,-0.5337,-1.2268,0,0,0,0,0,0
2026-02-24 11:00:00,6.873,2.646,404.04,0,,0,0,0,-1.0135,0.4099,-1.7305,0,0,0,0,0,0
2026-02-24 11:15:00,6.837,2.571,397.04,0,,0,0,0,-1.3222,0.1925,-2.4077,0,0,0,0,0,0
2026-02-24 11:30:00,6.895,2.586,418.13,0,,0,0,0,-0.8555,0.2368,-0.1688,0,0,0,0,0,0
2026-02-24 11:45:00,6.771,2.703,408.32,0,,0,0,0,-1.8644,0.606,-1.2433,0,0,0,0,0,0
2026-02-24 12:00:00,6.823,2.594,396.23,0,,0,0,0,-1.4244,0.2676,-2.5001,0,0,0,0,0,0
2026-02-24 12:15:00,6.953,2.799,409.24,0,,0,0,0,-0.3672,0.8931,-1.1369,0,0,0,0,0,0
2026-02-24 12:30:00,6.82,2.752,410.86,0,,0,0,0,-1.4623,0.7447,-0.9646,0,0,0,0,0,0
2026-02-24 12:45:00,6.841,2.671,405.37,0,,0,0,0,-1.2819,0.517,-1.5689,0,0,0,0,0,0
2026-02-24 13:00:00,6.811,2.984,405.58,0,,0,0,0,-1.5188,1.4667,-1.5298,0,0,0,0,0,0
2026-02-24 13:15:00,6.875,2.831,408.56,0,,0,0,0,-1.0335,0.9899,-1.2113,0,0,0,0,0,0
2026-02-24 13:30:00,6.825,2.912,413.72,0,,0,0,0,-1.4487,1.2272,-0.666,0,0,0,0,0,0
2026-02-24 13:45:00,6.856,3.045,409.64,0,,0,0,0,-1.1781,1.6024,-1.1068,0,0,0,0,0,0
2026-02-24 14:00:00,6.913,3.056,415.46,0,,0,0,0,-0.7253,1.6113,-0.4786,0,0,0,0,0,0
2026-02-24 14:15:00,6.84,2.946,414.55,0,,0,0,0,-1.3315,1.2743,-0.5777,0,0,0,0,0,0
2026-02-24 14:30:00,6.92,2.824,409.56,0,,0,0,0,-0.6553,0.9097,-1.1264,0,0,0,0,0,0
2026-02-24 14:45:00,6.928,2.664,404.7,0,,0,0,0,-0.599,0.4479,-1.6355,0,0,0,0,0,0
2026-02-24 15:00:00,6.947,2.917,410.61,0,,0,0,0,-0.4448,1.2022,-0.9992,0,0,0,0,0,0
2026-02-24 15:15:00,6.908,3.057,414.19,0,,0,0,0,-0.7866,1.5913,-0.613,0,0,0,0,0,0
2026-02-24 15:30:00,7.071,2.95,412.93,0,,0,0,0,0.5939,1.2574,-0.7564,0,0,0,0,0,0
2026-02-24 15:45:00,6.969,2.382,415.87,0,,0,0,0,-0.2794,-0.3872,-0.4421,0,0,0,0,0,0
2026-02-24 16:00:00,6.941,3.031,417.45,0,,0,0,0,-0.5197,1.5176,-0.276,0,0,0,0,0,0
2026-02-24 16:15:00,6.89,3.039,416.82,0,,0,0,0,-0.9406,1.538,-0.3463,0,0,0,0,0,0
2026-02-24 16:30:00,6.938,2.851,414.31,0,,0,0,0,-0.5289,0.9953,-0.6203,0,0,0,0,0,0
2026-02-24 16:45:00,7.023,3.041,418.22,0,,0,0,0,0.1825,1.5648,-0.1913,0,0,0,0,0,0
2026-02-24 17:00:00,7.047,2.981,425.84,0,,0,0,0,0.3767,1.3925,0.6333,0,0,0,0,0,0
2026-02-24 17:15:00,7.045,2.776,411.7,0,,0,0,0,0.355,0.8201,-0.9093,0,0,0,0,0,0
2026-02-24 17:30:00,7.02,3.06,420.38,0,,0,0,0,0.136,1.7249,0.0377,0,0,0,0,0,0
2026-02-24 17:45:00,6.927,2.669,426.54,0,,0,0,0,-0.6626,0.5101,0.6973,0,0,0,0,0,0
2026-02-24 18:00:00,7.024,2.838,415.3,0,,0,0,0,0.1644,1.0174,-0.5206,0,0,0,0,0,0
2026-02-24 18:15:00,6.948,2.809,424.79,0,,0,0,0,-0.4867,0.9295,0.5072,0,0,0,0,0,0
2026-02-24 18:30:00,6.945,2.694,426.11,0,,0,0,0,-0.4997,0.5848,0.6454,0,0,0,0,0,0
2026-02-24 18:45:00,7.041,2.846,416.43,0,,0,0,0,0.3231,1.0522,-0.3984,0,0,0,0,0,0
2026-02-24 19:00:00,7.065,2.979,425.96,0,,0,0,0,0.5218,1.455,0.6428,0,0,0,0,0,0
2026-02-24 19:15:00,7.093,2.951,422.77,0,,0,0,0,0.7521,1.3513,0.2985,0,0,0,0,0,0
2026-02-24 19:30:00,7.082,2.852,424.35,0,,0,0,0,0.6466,1.0366,0.4717,0,0,0,0,0,0
2026-02-24 19:45:00,7.093,2.468,424.01,0,,0,0,0,0.731,-0.1268,0.4326,0,0,0,0,0,0
2026-02-24 20:00:00,7.026,2.5,431.25,0,,0,0,0,0.1714,-0.024,1.217,0,0,0,0,0,0
2026-02-24 20:15:00,7.078,2.702,426.22,0,,0,0,0,0.6336,0.5968,0.6686,0,0,0,0,0,0
2026-02-24 20:30:00,7.016,2.648,425.45,0,,0,0,0,0.1083,0.4292,0.5791,0,0,0,0,0,0
2026-02-24 20:45:00,6.999,2.554,426.13,0,,0,0,0,-0.0311,0.143,0.6546,0,0,0,0,0,0
2026-02-24 21:00:00,7.143,2.889,427.12,0,,0,0,0,1.2138,1.154,0.7662,0,0,0,0,0,0
2026-02-24 21:15:00,7.075,2.594,424.7,0,,0,0,0,0.6223,0.2559,0.5042,0,0,0,0,0,0
2026-02-24 21:30:00,7.163,2.634,427.63,0,,0,0,0,1.4037,0.3807,0.8263,0,0,0,0,0,0
2026-02-24 21:45:00,7.18,2.674,430.45,0,,0,0,0,1.535,0.4931,1.1321,0,0,0,0,0,0
2026-02-24 22:00:00,7.099,2.508,432.01,0,,0,0,0,0.8591,-0.0174,1.2968,0,0,0,0,0,0
2026-02-24 22:15:00,7.164,2.862,435.58,0,,0,0,0,1.4467,1.0439,1.6856,0,0,0,0,0,0
2026-02-24 22:30:00,7.106,2.307,432.05,0,,0,0,0,0.9221,-0.629,1.2858,0,0,0,0,0,0
2026-02-24 22:45:00,7.05,2.331,429.47,0,,0,0,0,0.4324,-0.5581,1.0369,0,0,0,0,0,0
2026-02-24 23:00:00,7.151,2.255,427.55,0,,0,0,0,1.3225,-0.7749,0.8341,0,0,0,0,0,0
2026-02-24 23:15:00,7.124,2.606,432.95,0,,0,0,0,1.0871,0.2853,1.4351,0,0,0,0,0,0
2026-02-24 23:30:00,7.127,2.467,431.43,0,,0,0,0,1.1179,-0.1412,1.2699,0,0,0,0,0,0
2026-02-24 23:45:00,7.248,2.241,431.64,0,,0,0,0,2.2261,-0.8128,1.2765,0,0,0,0,0,0
2026-02-25 00:00:00,7.074,2.17,433.05,0,,0,0,0,0.6614,-1.0445,1.4159,0,0,0,0,0,0
2026-02-25 00:15:00,7.169,2.486,434.05,0,,0,0,0,1.5163,-0.0833,1.5112,0,0,0,0,0,0
2026-02-25 00:30:00,7.099,2.311,432.98,0,,0,0,0,0.9016,-0.6257,1.4054,0,0,0,0,0,0
2026-02-25 00:45:00,7.193,2.448,431.09,0,,0,0,0,1.7411,-0.2082,1.1872,0,0,0,0,0,0
2026-02-25 01:00:00,7.16,2.208,428.39,0,,0,0,0,1.4399,-0.953,0.8933,0,0,0,0,0,0
2026-02-25 01:15:00,7.161,2.276,428.91,0,,0,0,0,1.4314,-0.7482,0.9571,0,0,0,0,0,0
2026-02-25 01:30:00,7.091,2.228,434.48,0,,0,0,0,0.8133,-0.9075,1.5592,0,0,0,0,0,0
